Departure,Return,Departure station,Return station,Covered distance (m),Duration (sec.)
2024-09-01 23:21:53,2024-09-01 23:22:15,021 Port Marianne,021 Port Marianne,0.0,17
2024-09-01 23:21:34,2024-09-02 00:35:41,001 Rue Jules Ferry - Gare Saint-Roch,010 Rondelet,8713.0,4439
2024-09-01 23:21:17,2024-09-01 23:39:26,021 Port Marianne,018 Nombre d'Or,2184.0,1085
2024-09-01 23:18:00,2024-09-01 23:29:52,016 Antigone centre,040 Jeu de Mail des Abbés,1964.0,709
2024-09-01 23:17:37,2024-09-01 23:40:07,043 Sabines,002 Comédie,4376.0,1344
2024-09-01 23:17:36,2024-09-01 23:30:14,016 Antigone centre,040 Jeu de Mail des Abbés,1986.0,752
2024-09-01 23:14:23,2024-09-01 23:20:16,010 Rondelet,001 Rue Jules Ferry - Gare Saint-Roch,618.0,348
2024-09-01 23:12:53,2024-09-02 00:34:45,010 Rondelet,010 Rondelet,9139.0,4900
2024-09-01 23:12:20,2024-09-01 23:43:10,029 Richter,029 Richter,4800.0,1846
2024-09-01 23:11:53,2024-09-01 23:12:18,010 Rondelet,010 Rondelet,0.0,20
2024-09-01 23:10:41,2024-09-01 23:46:25,010 Rondelet,006 Place Albert 1er - St Charles,3734.0,2138
2024-09-01 22:58:35,2024-09-01 23:23:10,045 Jardin de la Lironde,012 Boutonnet,5623.0,1470
2024-09-01 22:50:48,2024-09-01 23:01:14,032 Prés d'Arènes,028 Saint-Denis,1925.0,622
2024-09-01 22:43:44,2024-09-02 00:21:01,002 Comédie,004 Hôtel de Ville,6422.0,5829
2024-09-01 22:42:53,2024-09-02 00:21:16,002 Comédie,004 Hôtel de Ville,5399.0,5896
2024-09-01 22:38:26,2024-09-01 22:51:16,038 Fac de Lettres,002 Comédie,3018.0,763
2024-09-01 22:37:03,2024-09-01 22:44:32,013 Emile Combes,015 Les Aubes,1441.0,444
2024-09-01 22:37:01,2024-09-01 22:51:13,038 Fac de Lettres,002 Comédie,3058.0,846
2024-09-01 22:34:54,2024-09-01 23:06:05,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,3334.0,1865
2024-09-01 22:28:43,2024-09-01 22:51:48,009 Observatoire,049 Tonnelles,3365.0,1380
2024-09-01 22:27:55,2024-09-01 22:51:56,009 Observatoire,049 Tonnelles,3401.0,1437
2024-09-01 22:21:13,2024-09-01 22:57:46,051 Pont de Lattes - Gare Saint-Roch,018 Nombre d'Or,3718.0,2189
2024-09-01 22:21:10,2024-09-01 22:34:28,006 Place Albert 1er - St Charles,047 Place Viala,2967.0,793
2024-09-01 22:20:50,2024-09-01 23:06:23,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,3826.0,2728
2024-09-01 22:18:22,2024-09-02 00:21:07,004 Hôtel de Ville,004 Hôtel de Ville,7608.0,7357
2024-09-01 22:16:47,2024-09-01 22:42:10,004 Hôtel de Ville,002 Comédie,2348.0,1518
2024-09-01 22:16:35,2024-09-01 23:06:30,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,3630.0,2991
2024-09-01 22:15:38,2024-09-01 22:19:08,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,32.0,206
2024-09-01 22:13:25,2024-09-01 22:36:40,001 Rue Jules Ferry - Gare Saint-Roch,035 Malbosc,5750.0,1390
2024-09-01 22:12:48,2024-09-01 22:58:19,018 Nombre d'Or,018 Nombre d'Or,4045.0,2727
2024-09-01 22:12:23,2024-09-01 22:57:49,018 Nombre d'Or,018 Nombre d'Or,4231.0,2721
2024-09-01 22:11:53,2024-09-01 22:58:05,018 Nombre d'Or,018 Nombre d'Or,4030.0,2768
2024-09-01 22:10:10,2024-09-01 22:25:19,001 Rue Jules Ferry - Gare Saint-Roch,006 Place Albert 1er - St Charles,1970.0,904
2024-09-01 22:09:03,2024-09-01 22:19:00,047 Place Viala,009 Observatoire,2272.0,593
2024-09-01 22:07:06,2024-09-01 22:28:06,012 Boutonnet,038 Fac de Lettres,2574.0,1256
2024-09-01 22:06:11,2024-09-01 22:06:31,012 Boutonnet,012 Boutonnet,0.0,16
2024-09-01 22:02:38,2024-09-01 22:13:02,011 Plan Cabanes,011 Plan Cabanes,1096.0,619
2024-09-01 21:57:25,2024-09-01 22:31:10,001 Rue Jules Ferry - Gare Saint-Roch,045 Jardin de la Lironde,3438.0,2007
2024-09-01 21:56:05,2024-09-01 22:31:07,001 Rue Jules Ferry - Gare Saint-Roch,045 Jardin de la Lironde,3485.0,2096
2024-09-01 21:52:16,2024-09-01 22:12:22,021 Port Marianne,040 Jeu de Mail des Abbés,3702.0,1203
2024-09-01 21:47:59,2024-09-01 21:52:30,009 Observatoire,057 Saint-Guilhem,498.0,266
2024-09-01 21:38:12,2024-09-01 21:46:54,040 Jeu de Mail des Abbés,002 Comédie,1756.0,517
2024-09-01 21:36:31,2024-09-01 21:44:53,012 Boutonnet,007 Foch,1415.0,499
2024-09-01 21:34:48,2024-09-01 21:55:09,009 Observatoire,004 Hôtel de Ville,2131.0,1218
2024-09-01 21:34:26,2024-09-01 21:55:05,009 Observatoire,004 Hôtel de Ville,2262.0,1236
2024-09-01 21:34:10,2024-09-02 21:35:56,039 Aiguelongue,060 Comedie Baudin,2973.0,1291
2024-09-01 21:33:25,2024-09-01 22:07:47,037 FacdesSciences,029 Richter,5405.0,2058
2024-09-01 21:32:47,2024-09-01 22:08:21,037 FacdesSciences,029 Richter,5403.0,2130
2024-09-01 21:32:25,2024-09-01 21:55:36,039 Aiguelongue,060 Comedie Baudin,2662.0,1384
2024-09-01 21:31:57,2024-09-03 00:45:44,039 Aiguelongue,060 Comedie Baudin,2689.0,1435
2024-09-01 21:31:51,2024-09-01 21:47:30,036 Occitanie,038 Fac de Lettres,2219.0,935
2024-09-01 21:30:54,2024-09-01 21:47:28,036 Occitanie,038 Fac de Lettres,2223.0,989
2024-09-01 21:30:42,2024-09-01 21:31:06,036 Occitanie,036 Occitanie,0.0,19
2024-09-01 21:24:10,2024-09-01 21:40:47,006 Place Albert 1er - St Charles,037 FacdesSciences,2233.0,993
2024-09-01 21:23:10,2024-09-01 21:43:25,006 Place Albert 1er - St Charles,037 FacdesSciences,2172.0,1211
2024-09-01 21:22:57,2024-09-01 21:34:11,025 Nouveau Saint-Roch,020 Gambetta,2144.0,670
2024-09-01 21:22:32,2024-09-01 21:56:44,006 Place Albert 1er - St Charles,036 Occitanie,3704.0,2048
2024-09-01 21:20:56,2024-09-01 21:22:43,025 Nouveau Saint-Roch,025 Nouveau Saint-Roch,55.0,103
2024-09-01 21:16:33,2024-09-01 21:56:28,056 Albert 1er - Cathédrale,036 Occitanie,4073.0,2390
2024-09-01 21:15:39,2024-09-01 21:41:26,056 Albert 1er - Cathédrale,037 FacdesSciences,2470.0,1542
2024-09-01 21:14:56,2024-09-01 21:26:11,008 Halles Castellane,040 Jeu de Mail des Abbés,1408.0,671
2024-09-01 21:13:49,2024-09-01 21:55:40,002 Comédie,036 Occitanie,6036.0,2506
2024-09-01 21:12:23,2024-09-01 21:55:07,002 Comédie,036 Occitanie,6032.0,2560
2024-09-01 21:09:40,2024-09-01 23:16:03,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,0.0,7579
2024-09-01 21:07:16,2024-09-01 23:15:58,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,8850.0,7717
2024-09-01 21:06:21,2024-09-01 23:15:50,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,9536.0,7765
2024-09-01 21:04:45,2024-09-01 21:07:58,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,157.0,189
2024-09-01 20:57:03,2024-09-01 21:24:34,043 Sabines,009 Observatoire,4357.0,1646
2024-09-01 20:56:16,2024-09-01 21:08:21,012 Boutonnet,009 Observatoire,2186.0,720
2024-09-01 20:55:59,2024-09-01 21:24:29,043 Sabines,009 Observatoire,4096.0,1705
2024-09-01 20:55:42,2024-09-01 21:10:08,021 Port Marianne,001 Rue Jules Ferry - Gare Saint-Roch,1925.0,862
2024-09-01 20:54:51,2024-09-01 20:55:11,021 Port Marianne,021 Port Marianne,0.0,15
2024-09-01 20:54:25,2024-09-01 21:15:37,007 Foch,039 Aiguelongue,4647.0,1268
2024-09-01 20:47:34,2024-09-01 22:02:53,016 Antigone centre,016 Antigone centre,7755.0,4515
2024-09-01 20:44:18,2024-09-01 21:22:23,029 Richter,044 Celleneuve,6164.0,2281
2024-09-01 20:43:59,2024-09-01 21:22:30,029 Richter,044 Celleneuve,6156.0,2306
2024-09-01 20:43:20,2024-09-01 20:53:29,037 FacdesSciences,034 Vert Bois,1457.0,604
2024-09-01 20:42:46,2024-09-01 21:12:42,056 Albert 1er - Cathédrale,014 Beaux-Arts,2926.0,1792
2024-09-01 20:41:03,2024-09-01 20:51:11,008 Halles Castellane,042 Marie Caizergues,1666.0,604
2024-09-01 20:40:48,2024-09-01 22:43:08,039 Aiguelongue,002 Comédie,2648.0,7335
2024-09-01 20:40:25,2024-09-02 09:49:23,056 Albert 1er - Cathédrale,014 Beaux-Arts,2824.0,1928
2024-09-01 20:39:48,2024-09-01 20:40:09,008 Halles Castellane,008 Halles Castellane,0.0,16
2024-09-01 20:39:32,2024-09-01 20:42:23,056 Albert 1er - Cathédrale,056 Albert 1er - Cathédrale,18.0,165
2024-09-01 20:38:32,2024-09-01 20:38:53,008 Halles Castellane,008 Halles Castellane,0.0,17
2024-09-01 20:32:47,2024-09-01 20:53:18,056 Albert 1er - Cathédrale,036 Occitanie,3722.0,1227
2024-09-01 20:29:57,2024-09-01 21:47:44,021 Port Marianne,021 Port Marianne,8100.0,4660
2024-09-01 20:29:33,2024-09-01 21:47:53,021 Port Marianne,021 Port Marianne,8035.0,4695
2024-09-01 20:28:34,2024-09-01 20:36:22,039 Aiguelongue,005 Corum,1572.0,463
2024-09-01 20:26:39,2024-09-01 20:33:21,026 Renouvier,002 Comédie,1157.0,397
2024-09-01 20:21:40,2024-09-01 22:41:24,012 Boutonnet,012 Boutonnet,2607.0,8380
2024-09-01 20:19:49,2024-09-01 20:38:47,013 Emile Combes,028 Saint-Denis,2162.0,1133
2024-09-01 20:19:09,2024-09-01 20:26:00,030 Charles Flahault,006 Place Albert 1er - St Charles,1754.0,407
2024-09-01 20:15:45,2024-09-01 20:20:40,051 Pont de Lattes - Gare Saint-Roch,017 Médiathèque Emile Zola,1174.0,290
2024-09-01 20:12:33,2024-09-01 20:33:30,011 Plan Cabanes,011 Plan Cabanes,3567.0,1254
2024-09-01 20:08:20,2024-09-01 21:14:37,008 Halles Castellane,008 Halles Castellane,2025.0,3972
2024-09-01 20:08:04,2024-09-01 20:38:01,008 Halles Castellane,008 Halles Castellane,2066.0,1792
2024-09-01 20:06:08,2024-09-01 20:31:56,034 Vert Bois,034 Vert Bois,2025.0,1544
2024-09-01 20:05:55,2024-09-01 20:06:17,046 Père Soulas,046 Père Soulas,0.0,18
2024-09-01 20:04:59,2024-09-01 20:05:22,046 Père Soulas,046 Père Soulas,0.0,18
2024-09-01 19:57:23,2024-09-01 20:10:00,011 Plan Cabanes,050 Parvis Jules Ferry - Gare Saint-Roch,1651.0,751
2024-09-01 19:56:33,2024-09-01 20:48:16,006 Place Albert 1er - St Charles,004 Hôtel de Ville,9907.0,3099
2024-09-01 19:54:40,2024-09-01 20:04:09,005 Corum,016 Antigone centre,1217.0,564
2024-09-01 19:54:07,2024-09-01 20:31:05,025 Nouveau Saint-Roch,053 Deux Ponts - Gare Saint-Roch,5254.0,2213
2024-09-01 19:52:39,2024-09-01 20:38:19,034 Vert Bois,038 Fac de Lettres,3896.0,2737
2024-09-01 19:51:16,2024-09-01 19:53:18,034 Vert Bois,034 Vert Bois,26.0,118
2024-09-01 19:50:37,2024-09-01 20:49:10,017 Médiathèque Emile Zola,001 Rue Jules Ferry - Gare Saint-Roch,8361.0,3507
2024-09-01 19:46:04,2024-09-01 19:57:25,040 Jeu de Mail des Abbés,040 Jeu de Mail des Abbés,1939.0,677
2024-09-01 19:45:44,2024-09-01 19:57:52,040 Jeu de Mail des Abbés,040 Jeu de Mail des Abbés,1950.0,723
2024-09-01 19:43:57,2024-09-01 20:13:42,044 Celleneuve,033 Garcia Lorca,6669.0,1781
2024-09-01 19:43:56,2024-09-01 19:44:25,046 Père Soulas,046 Père Soulas,2.0,25
2024-09-01 19:43:04,2024-09-01 20:52:30,047 Place Viala,006 Place Albert 1er - St Charles,2481.0,4160
2024-09-01 19:40:19,2024-09-01 19:53:58,036 Occitanie,012 Boutonnet,2460.0,816
2024-09-01 19:40:06,2024-09-01 19:46:40,036 Occitanie,037 FacdesSciences,1165.0,389
2024-09-01 19:40:06,2024-09-01 20:13:42,038 Fac de Lettres,056 Albert 1er - Cathédrale,3985.0,2010
2024-09-01 19:38:16,2024-09-01 20:13:51,038 Fac de Lettres,056 Albert 1er - Cathédrale,4010.0,2128
2024-09-01 19:37:17,2024-09-01 20:07:42,004 Hôtel de Ville,017 Médiathèque Emile Zola,2352.0,1820
2024-09-01 19:36:31,2024-09-01 19:44:05,015 Les Aubes,013 Emile Combes,1462.0,448
2024-09-01 19:36:31,2024-09-01 20:07:46,004 Hôtel de Ville,017 Médiathèque Emile Zola,2593.0,1869
2024-09-01 19:35:31,2024-09-01 19:44:25,015 Les Aubes,019 Louis Blanc,1564.0,529
2024-09-01 19:35:02,2024-09-02 08:22:24,018 Nombre d'Or,017 Médiathèque Emile Zola,2080.0,46037
2024-09-01 19:34:41,2024-09-01 19:56:04,039 Aiguelongue,039 Aiguelongue,2634.0,1278
2024-09-01 19:34:31,2024-09-01 19:34:53,015 Les Aubes,015 Les Aubes,0.0,18
2024-09-01 19:33:42,2024-09-01 20:38:54,018 Nombre d'Or,018 Nombre d'Or,11067.0,3907
2024-09-01 19:33:09,2024-09-01 19:41:45,060 Comedie Baudin,026 Renouvier,1327.0,512
2024-09-01 19:32:56,2024-09-01 19:42:27,036 Occitanie,006 Place Albert 1er - St Charles,2981.0,568
2024-09-01 19:32:35,2024-09-01 19:38:23,010 Rondelet,026 Renouvier,943.0,343
2024-09-01 19:31:41,2024-09-01 19:32:03,010 Rondelet,010 Rondelet,0.0,17
2024-09-01 19:30:13,2024-09-01 19:44:56,030 Charles Flahault,025 Nouveau Saint-Roch,2554.0,879
2024-09-01 19:29:39,2024-09-01 19:39:38,006 Place Albert 1er - St Charles,039 Aiguelongue,1833.0,595
2024-09-01 19:29:24,2024-09-01 19:54:13,037 FacdesSciences,056 Albert 1er - Cathédrale,3359.0,1483
2024-09-01 19:28:34,2024-09-01 20:00:08,051 Pont de Lattes - Gare Saint-Roch,051 Pont de Lattes - Gare Saint-Roch,0.0,1890
2024-09-01 19:28:13,2024-09-01 19:29:42,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,46.0,84
2024-09-01 19:27:46,2024-09-01 20:49:11,051 Pont de Lattes - Gare Saint-Roch,001 Rue Jules Ferry - Gare Saint-Roch,10781.0,4881
2024-09-01 19:26:39,2024-09-01 19:27:10,051 Pont de Lattes - Gare Saint-Roch,051 Pont de Lattes - Gare Saint-Roch,0.0,26
2024-09-01 19:26:18,2024-09-01 19:28:11,051 Pont de Lattes - Gare Saint-Roch,051 Pont de Lattes - Gare Saint-Roch,2.0,109
2024-09-01 19:26:14,2024-09-01 19:35:35,049 Tonnelles,023 Les Arceaux,2795.0,557
2024-09-01 19:25:44,2024-09-01 19:42:27,036 Occitanie,006 Place Albert 1er - St Charles,3013.0,999
2024-09-01 19:24:03,2024-09-01 19:24:51,056 Albert 1er - Cathédrale,056 Albert 1er - Cathédrale,6.0,42
2024-09-01 19:20:53,2024-09-01 19:30:45,035 Malbosc,046 Père Soulas,2358.0,586
2024-09-01 19:20:47,2024-09-01 19:33:13,009 Observatoire,038 Fac de Lettres,2958.0,743
2024-09-01 19:17:21,2024-09-01 19:33:07,001 Rue Jules Ferry - Gare Saint-Roch,015 Les Aubes,2427.0,942
2024-09-01 19:16:55,2024-09-01 19:17:45,056 Albert 1er - Cathédrale,056 Albert 1er - Cathédrale,10.0,45
2024-09-01 19:15:47,2024-09-01 20:05:56,018 Nombre d'Or,011 Plan Cabanes,5905.0,3004
2024-09-01 19:15:43,2024-09-01 19:22:39,002 Comédie,011 Plan Cabanes,1004.0,412
2024-09-01 19:14:56,2024-09-01 19:22:39,002 Comédie,011 Plan Cabanes,1039.0,460
2024-09-01 19:14:06,2024-09-01 19:14:58,018 Nombre d'Or,018 Nombre d'Or,0.0,48
2024-09-01 19:13:53,2024-09-01 19:53:58,019 Louis Blanc,036 Occitanie,3761.0,2401
2024-09-01 19:13:16,2024-09-01 19:19:38,040 Jeu de Mail des Abbés,019 Louis Blanc,778.0,376
2024-09-01 19:13:05,2024-09-01 19:19:24,040 Jeu de Mail des Abbés,019 Louis Blanc,831.0,374
2024-09-01 19:12:36,2024-09-01 19:28:14,045 Jardin de la Lironde,015 Les Aubes,3457.0,934
2024-09-01 19:12:07,2024-09-01 19:12:31,040 Jeu de Mail des Abbés,040 Jeu de Mail des Abbés,0.0,20
2024-09-01 19:12:00,2024-09-01 20:34:49,004 Hôtel de Ville,004 Hôtel de Ville,0.0,4964
2024-09-01 19:11:25,2024-09-01 19:19:04,040 Jeu de Mail des Abbés,019 Louis Blanc,786.0,453
2024-09-01 19:09:36,2024-09-01 21:24:32,055 Pérols Etang de l'Or,001 Rue Jules Ferry - Gare Saint-Roch,14747.0,8092
2024-09-01 19:05:16,2024-09-01 19:29:33,032 Prés d'Arènes,057 Saint-Guilhem,3504.0,1452
2024-09-01 19:02:46,2024-09-01 20:27:28,004 Hôtel de Ville,004 Hôtel de Ville,11043.0,5077
2024-09-01 19:02:18,2024-09-02 00:46:45,016 Antigone centre,016 Antigone centre,2223.0,20659
2024-09-01 18:59:50,2024-09-01 19:06:48,050 Parvis Jules Ferry - Gare Saint-Roch,011 Plan Cabanes,1245.0,414
2024-09-01 18:58:46,2024-09-01 20:26:55,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5866.0,5285
2024-09-01 18:57:51,2024-09-01 19:32:37,021 Port Marianne,021 Port Marianne,6336.0,2082
2024-09-01 18:57:46,2024-09-01 20:26:55,004 Hôtel de Ville,004 Hôtel de Ville,11267.0,5344
2024-09-01 18:57:36,2024-09-01 18:58:08,004 Hôtel de Ville,004 Hôtel de Ville,0.0,28
2024-09-01 18:56:42,2024-09-01 18:57:03,004 Hôtel de Ville,004 Hôtel de Ville,0.0,17
2024-09-01 18:56:12,2024-09-01 20:26:25,004 Hôtel de Ville,004 Hôtel de Ville,11253.0,5408
2024-09-01 18:55:48,2024-09-01 19:01:39,011 Plan Cabanes,008 Halles Castellane,931.0,346
2024-09-01 18:55:27,2024-09-01 19:14:10,028 Saint-Denis,013 Emile Combes,2133.0,1119
2024-09-01 18:55:18,2024-09-01 19:10:24,033 Garcia Lorca,031 Voltaire,1686.0,901
2024-09-01 18:55:04,2024-09-01 19:10:32,033 Garcia Lorca,031 Voltaire,1703.0,925
2024-09-01 18:54:37,2024-09-01 18:57:53,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,0.0,192
2024-09-01 18:54:30,2024-09-01 20:27:06,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5903.0,5551
2024-09-01 18:54:08,2024-09-01 20:26:58,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,5805.0,5565
2024-09-01 18:53:58,2024-09-01 20:27:00,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6293.0,5577
2024-09-01 18:53:49,2024-09-01 19:06:00,046 Père Soulas,019 Louis Blanc,2583.0,727
2024-09-01 18:53:37,2024-09-01 20:04:12,046 Père Soulas,046 Père Soulas,9666.0,4231
2024-09-01 18:52:12,2024-09-01 19:07:25,002 Comédie,012 Boutonnet,2570.0,908
2024-09-01 18:51:54,2024-09-01 19:19:35,002 Comédie,049 Tonnelles,3585.0,1658
2024-09-01 18:51:03,2024-09-01 19:06:28,021 Port Marianne,017 Médiathèque Emile Zola,1631.0,922
2024-09-01 18:50:29,2024-09-01 19:06:21,021 Port Marianne,017 Médiathèque Emile Zola,1631.0,949
2024-09-01 18:48:53,2024-09-01 18:50:27,021 Port Marianne,021 Port Marianne,0.0,89
2024-09-01 18:46:52,2024-09-01 18:47:18,021 Port Marianne,021 Port Marianne,0.0,23
2024-09-01 18:46:32,2024-09-01 18:57:32,016 Antigone centre,021 Port Marianne,1778.0,655
2024-09-01 18:45:52,2024-09-01 19:08:28,047 Place Viala,047 Place Viala,4257.0,1352
2024-09-01 18:45:42,2024-09-01 18:46:06,016 Antigone centre,016 Antigone centre,0.0,20
2024-09-01 18:45:25,2024-09-02 08:00:29,057 Saint-Guilhem,046 Père Soulas,2380.0,47696
2024-09-01 18:41:59,2024-09-01 18:44:53,018 Nombre d'Or,016 Antigone centre,314.0,168
2024-09-01 18:41:40,2024-09-01 21:02:34,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,14373.0,8450
2024-09-01 18:41:18,2024-09-01 21:02:26,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,14559.0,8464
2024-09-01 18:41:08,2024-09-01 19:10:08,057 Saint-Guilhem,018 Nombre d'Or,2544.0,1736
2024-09-01 18:39:35,2024-09-01 22:11:38,018 Nombre d'Or,018 Nombre d'Or,6.0,12719
2024-09-01 18:37:37,2024-09-01 20:59:48,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6375.0,8527
2024-09-01 18:36:19,2024-09-02 03:41:00,038 Fac de Lettres,035 Malbosc,4249.0,32672
2024-09-01 18:30:18,2024-09-01 19:36:34,029 Richter,029 Richter,8707.0,3972
2024-09-01 18:29:40,2024-09-01 21:34:52,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,6377.0,11108
2024-09-01 18:28:55,2024-09-01 18:40:43,019 Louis Blanc,061 Jean de Beins,1703.0,705
2024-09-01 18:28:23,2024-09-01 19:36:40,029 Richter,029 Richter,8819.0,4093
2024-09-01 18:28:00,2024-09-03 09:24:56,004 Hôtel de Ville,032 Prés d'Arènes,2850.0,140209
2024-09-01 18:27:29,2024-09-01 18:45:09,004 Hôtel de Ville,032 Prés d'Arènes,2860.0,1056
2024-09-01 18:27:27,2024-09-01 18:40:23,010 Rondelet,057 Saint-Guilhem,1225.0,771
2024-09-01 18:26:02,2024-09-01 18:54:10,035 Malbosc,006 Place Albert 1er - St Charles,5693.0,1683
2024-09-01 18:25:21,2024-09-01 21:17:41,010 Rondelet,010 Rondelet,13101.0,10337
2024-09-01 18:20:36,2024-09-01 18:29:50,032 Prés d'Arènes,004 Hôtel de Ville,1864.0,549
2024-09-01 18:19:32,2024-09-01 18:28:48,023 Les Arceaux,046 Père Soulas,2419.0,551
2024-09-01 18:16:56,2024-09-01 18:31:05,015 Les Aubes,001 Rue Jules Ferry - Gare Saint-Roch,2901.0,845
2024-09-01 18:16:18,2024-09-01 19:26:06,021 Port Marianne,016 Antigone centre,13393.0,4183
2024-09-01 18:07:50,2024-09-01 18:15:47,045 Jardin de la Lironde,021 Port Marianne,1433.0,472
2024-09-01 18:04:17,2024-09-01 18:10:17,007 Foch,001 Rue Jules Ferry - Gare Saint-Roch,1029.0,356
2024-09-01 18:03:21,2024-09-01 18:11:16,040 Jeu de Mail des Abbés,002 Comédie,1715.0,470
2024-09-01 18:02:05,2024-09-01 18:14:51,049 Tonnelles,009 Observatoire,3749.0,761
2024-09-01 18:00:04,2024-09-01 18:05:49,011 Plan Cabanes,050 Parvis Jules Ferry - Gare Saint-Roch,1165.0,341
2024-09-01 17:58:52,2024-09-01 17:59:18,011 Plan Cabanes,011 Plan Cabanes,0.0,22
2024-09-01 17:57:39,2024-09-01 17:58:01,011 Plan Cabanes,011 Plan Cabanes,0.0,17
2024-09-01 17:55:33,2024-09-01 21:29:18,011 Plan Cabanes,001 Rue Jules Ferry - Gare Saint-Roch,3661.0,12821
2024-09-01 17:54:52,2024-09-01 18:01:59,034 Vert Bois,037 FacdesSciences,1564.0,423
2024-09-01 17:51:41,2024-09-01 17:52:24,034 Vert Bois,034 Vert Bois,0.0,38
2024-09-01 17:49:32,2024-09-01 18:03:54,026 Renouvier,046 Père Soulas,3101.0,857
2024-09-01 17:48:49,2024-09-01 17:50:24,002 Comédie,060 Comedie Baudin,183.0,90
